,date,Coquimbo,Valparaiso,Metropolitana_de_Santiago,Libertador_Gral__Bernardo_O_Higgins,Maule,Biobio,La_Araucania,Los_Rios,Precio_de_la_gasolina_en_EEUU_dolaresm3,Precio_de_la_onza_troy_de_oro_dolaresoz,Precio_de_la_onza_troy_de_plata_dolaresoz,Precio_del_cobre_refinado_BML_dolareslibra,Precio_del_petroleo_WTI_dolaresbarril,Tipo_de_cambio_del_dolar_observado_diario,Tipo_de_cambio_nominal_multilateral___TCM,Indice_de_tipo_de_cambio_real___TCR_promedio_1986_100,Indice_de_produccion_industrial__mineria,Indice_de_produccion_industrial__manufacturera,year,month,precio_leche,trimestre,Imacec_empalmado,Imacec_produccion_de_bienes,Imacec_industria,Imacec_resto_de_bienes,Imacec_comercio,Imacec_servicios,Imacec_a_costo_de_factores,Imacec_no_minero,Generacion_de_energia_electrica_CDEC_GWh,PIB_Agropecuario_silvicola,PIB_Mineria_del_cobre,PIB_Alimentos,PIB_Comercio,PIB_Transporte,Impuesto_al_valor_agregado,Derechos_de_Importacion,PIB,Ocupacion_en_Agricultura_INE,Ocupacion_en_Transporte_y_almacenamiento_INE,Ocupacion_en_Actividades_de_alojamiento_y_de_servicio_de_comidas_INE,Indice_de_produccion_industrial,Indice_de_ventas_comercio_real_IVCM
320,2005-09-01,21.0895620726292,31.1226623151209,43.1961745099733,48.9373022626537,48.7373877079435,58.0848669777525,84.3647067178231,109.096873374564,6.1104176,0.045683,0.071791,174.990474,0.006554,536.700476,103.238095,91.1075498,88.3701933,87.5767298,2005,9,127.52,3,68.7615714,77.0790429,78.2956344,61.2385795,50.7231442,66.6118054,69.5644862,65.0506059,407.396842,,,,,,,,,,,,,
321,2005-10-01,7.9130718888508,17.3396753058708,23.3562416103512,31.0168837066769,27.8197587623374,38.0032912391297,52.998149300929,83.7653230770614,4.7400122,0.046991,0.076721,184.149506,0.006236,535.4970000000001,102.10650000000001,90.526642,92.7108978,90.13745300000001,2005,10,122.47,3,73.414035,84.8155409,86.1337497,70.5633912,55.2942453,69.5426974,74.5018757,69.5625019,427.665125,,,,,,,,,,,,,
322,2005-11-01,0.817398694861266,8.79362013723169,18.7718120841372,31.7576279159664,54.028843581379,92.4325465724823,203.042163099302,286.185711320981,3.8248234,0.047775,0.078963,193.655992,0.005828,529.881429,100.642381,89.09711929999999,95.6593009,90.86908820000001,2005,11,121.37,3,75.4496404,86.4350231,84.0669813,75.9940599,54.9613542,72.9562025,76.864953,71.5417219,425.168105,,,,,,,,,,,,,
323,2005-12-01,0.0112091504670436,0.0033603895020175,2.08409395883947,2.24975193901811,29.9967471181652,56.8809242121717,62.576488993137,67.6721963118521,4.1191422,0.050964999999999996,0.08634,207.60092500000002,0.005940999999999999,514.330952,97.4942857,86.6074814,109.909916,92.77134410000001,2005,12,121.42,4,79.3607767,96.1096896,91.851861,88.4698002,71.254665,68.8417203,80.1592311,74.953251,445.52373500000004,,,,,,,,,,,,,
324,2006-01-01,3.57309803785208,3.36277597373376,5.73295300882685,0.453162792039125,11.6797587443577,37.4241489349528,91.3343183135405,172.727571029072,4.4935136,0.055018000000000004,0.09173400000000001,214.7478,0.006548000000000001,524.476818,100.316364,89.3584821,84.19328879999999,90.7227634,2006,1,121.99,1,72.4154196,88.374625,88.197006,87.3342342,60.3547614,63.8628929,73.5474926,69.5246643,444.187847,,,,,,,,,,,,,
325,2006-02-01,6.53739214219956,3.9114448107392,7.28966443442846,7.0805271339971,11.7200998445716,15.5966023950976,33.1317440535581,48.1381266653076,4.0697368,0.055563,0.09537699999999999,226.00018100000003,0.006162,525.7045,100.8475,89.77578229999999,782.964826,84.21120909999999,2006,2,123.39,1,70.0239018,86.1479243,79.3723379,91.8061103,60.2686014,60.7054068,71.0786722,67.1012767,405.848266,,,,,,,,,,,,,
326,2006-03-01,0.127941176049363,0.0371915582543263,0.19901006821943,0.625457364251447,0.74248752201568,30.0431582555162,74.915392225604,132.3113825697,4.8356526,0.055830000000000005,0.010442,231.463758,0.006289,528.7708700000001,101.431304,89.5899353,89.5986946,98.3317649,2006,3,126.13,1,77.8570924,91.6615627,88.1366733,94.4733208,67.1675804,70.9825545,79.2095305,75.2105141,457.281143,,,,,,,,,,,,,
327,2006-04-01,0.405274511843287,4.68693182438418,17.7776510610476,44.8035038733667,71.7345341263516,156.48113698655,185.904371414126,236.720012418367,5.734196799999999,0.061186,0.0127218,289.7478,0.006954,517.326316,99.7647368,88.6775726,88.28829320000001,92.1860338,2006,4,127.77,2,76.0870984,86.963271,88.0507126,79.8864445,63.7301229,71.9132121,77.4580875,73.1707311,437.53404600000005,,,,,,,,,,,,,
328,2006-05-01,4.62906535665559,11.9225649193607,38.8711913137528,97.8262478614038,148.642404229391,185.961150494028,189.801127199172,237.204030906815,5.3981344,0.067302,0.013443700000000001,364.957815,0.007093,520.794091,101.79636400000001,90.65146010000001,92.38329750000001,93.57614170000001,2006,5,129.47,2,76.7723178,87.1854638,88.8117029,75.8728724,61.8036793,73.1259749,77.9333871,73.4313511,454.04613499999994,,,,,,,,,,,,,
329,2006-06-01,33.5308562319458,78.1705843875935,126.272416370827,248.163364581914,385.243045521259,461.294022438374,472.661211070448,549.414741732969,5.6100228,0.059633000000000005,0.0107761,326.481448,0.007093,542.46,104.85,93.65903480000001,91.3185964,88.08887779999999,2006,6,129.74,2,75.4127936,85.146656,85.860895,72.0315065,58.5117287,72.6112381,76.5004645,71.8116088,441.970831,,,,,,,,,,,,,
330,2006-07-01,102.704503314324,243.134204542482,329.392834989817,364.786077431376,380.857787070377,413.91982728877,406.546633694976,499.88574979718,5.989678199999999,0.06336800000000001,0.0112314,349.818561,0.0074399999999999996,540.6204759999999,104.98380999999999,93.8885633,91.89189700000001,90.13745300000001,2006,7,128.69,2,72.9593346,83.9752168,87.9221348,71.1821743,57.3132234,68.5473887,73.8541422,69.7122765,457.312337,,,,,,,,,,,,,
331,2006-08-01,4.38775816847588,37.2749350283827,84.0598992885359,150.059844929303,229.260549358044,283.097506837642,272.243214138754,300.834508693804,5.2911334,0.063064,0.0122504,349.072848,0.007304000000000001,538.5272729999999,105.10999999999999,94.10776340000001,83.4561881,89.7716354,2006,8,128.03,3,74.2422459,82.0940144,84.2774886,68.6078226,56.5895713,72.9736303,75.2762185,71.0369069,451.870624,,,,,,,,,,,,,
332,2006-09-01,0.410431372077247,4.88173701392196,31.24966445844,53.4009923284368,80.8890099406441,112.09447456928,159.228575785652,194.759044272647,4.1061964,0.059859,0.0116117,344.840787,0.006382,538.652632,104.837895,93.1092944,81.2448857,85.3818243,2006,9,118.17,3,73.3944208,81.0918868,82.9600169,64.6695412,57.5093446,71.481658,74.2405025,69.7943491,430.994563,,,,,,,,,,,,,
333,2006-10-01,15.9245882284968,58.6073539659574,86.5550335557669,92.6875968873963,114.188028294314,137.807746009624,171.737814189275,226.675025999084,3.9698691999999998,0.058699,0.0116107,340.215459,0.0058850000000000005,530.9547620000001,103.149048,91.58768249999999,98.85340430000001,94.45410729999999,2006,10,115.77,3,79.0591461,90.6416093,92.5293746,74.0886874,59.9580891,75.3074537,80.162031,74.9089925,456.28393800000003,,,,,,,,,,,,,
334,2006-11-01,0.508758171252127,0.218977272268627,3.71003354588311,3.64150388750226,4.48749583880239,16.7155518807629,47.3161843024586,89.5962920127297,4.1225768,0.06282,0.0129982,318.84151299999996,0.005913000000000001,527.437143,103.264286,92.37254010000001,95.57740089999999,92.917669,2006,11,114.98,3,79.673607,88.6053538,86.0538029,79.9032392,60.4004529,78.5200015,81.046157,76.2477241,447.183046,,,,,,,,,,,,,
335,2006-12-01,0.192071895062729,0.036087662365602,2.46062080039886,4.28040310865225,26.6998169687941,100.207998712012,124.247593399594,218.791576503783,4.21399,0.062851,0.013217099999999999,302.781003,0.0062,527.582105,104.13631600000001,93.3750982,105.896812,93.86879689999999,2006,12,114.59,4,84.1409642,98.5038968,94.0273472,93.7224789,78.4188924,73.988772,84.688019,80.2464132,472.978119,,,,,,,,,,,,,
336,2007-01-01,3.28035293327267,2.37780843591378,1.27746644338605,0.628573644294064,4.25208818939005,23.6039161932595,32.3860320376696,34.1944444345873,3.6980074000000003,0.063129,0.012859100000000002,257.174091,0.005424,540.51,106.04409100000001,94.21196900000001,88.94349389999999,93.2834865,2007,1,117.66,1,76.3606762,89.1917378,86.6230083,87.9169665,66.2974672,69.3218439,77.4078588,73.3679427,476.03642900000006,,,,,,,,,,,,,
337,2007-02-01,3.05090849518021,10.1180357257352,21.877567115246,30.522372171121,47.0660981481365,59.1014428696734,54.6808682374162,60.8137726278576,4.2697362,0.066525,0.0139381,257.482083,0.005925000000000001,542.2665,106.65450000000001,95.54086670000001,791.973836,88.16204019999999,2007,2,122.81,1,73.3787598,85.7381653,84.4833858,90.0895238,65.6927844,65.7534001,74.2065179,71.3944266,431.08454599999993,,,,,,,,,,,,,
338,2007-03-01,6.42187582021153,20.4559415739465,23.0162751490638,23.9401085565257,29.9036854896292,27.7303257920641,32.3224676281827,58.4802712482383,4.902231,0.065446,0.0131293,292.682573,0.006059999999999999,538.487727,106.32954500000001,95.23498719999999,100.000006,103.23373,2007,3,133.59,1,83.1725605,95.671128,93.8443546,91.3231348,72.7800926,76.8875792,84.3785431,79.956781,489.14988400000004,,,,,,,,,,,,,
339,2007-04-01,4.00099346441479,2.67173701996443,17.1097315426966,18.4765426709324,38.7844425677856,129.375591777741,166.60939053189,226.40422474075,5.700907600000001,0.06797500000000001,0.0137433,352.284768,0.0063939999999999995,532.301,106.005,95.5176858,92.7108978,97.0148305,2007,4,144.64,2,80.5935867,88.9159176,93.0943239,78.0898376,68.4910351,78.2427793,81.6542957,78.1872317,463.556938,,,,,,,,,,,,,
340,2007-05-01,11.7191764686232,14.2174188634018,25.662231592524,39.3210542161335,34.7755907244373,65.4337832686749,108.857897971299,134.406059452422,6.0855828,0.066756,0.013158000000000001,348.460945,0.006345,522.01619,104.504762,94.0403244,95.98690130000001,96.4295201,2007,5,172.4,2,80.8000827,89.429049,91.9268109,72.4908718,64.610732,79.0824501,81.8570278,77.3002976,477.71447900000004,,,,,,,,,,,,,
341,2007-06-01,69.8767712462182,114.474723791147,139.11145978326,155.661162726824,149.023776938237,173.197559899472,235.419634264839,272.701369204262,5.6969446,0.065545,0.013111900000000001,339.103692,0.006749000000000001,526.719048,105.640952,95.07113880000001,93.775599,94.1614465,2007,6,187.53,2,79.3345937,87.1192693,89.8797572,67.7304036,60.945488,78.9116631,80.4010122,75.7178019,470.50791399999997,,,,,,,,,,,,,
342,2007-07-01,25.744326830894,54.4447565016808,124.632315130042,173.646480578046,232.650906732594,259.333563622008,320.210022693178,355.92634326235,5.6224402,0.066558,0.0129177,361.694185,0.007414,519.8045,105.123,94.414861,91.4823965,93.64930410000001,2007,7,198.26,2,75.3219822,81.4807915,91.4472626,66.1098839,60.6637448,74.242264,75.7844297,73.5340812,469.25632400000006,,,,,,,,,,,,,
343,2007-08-01,16.101058830652,38.7482953853421,47.6346979549267,93.6942169071168,128.579234594513,156.887799156473,185.241104282864,217.690258489407,5.205532600000001,0.066589,0.0123108,340.810124,0.007238,522.922727,105.11590900000002,93.4201325,87.87879269999999,93.5029793,2007,8,201.4,3,77.6365751,83.2246876,86.6085287,62.9184178,59.1133712,78.6501604,78.4142383,74.4287374,472.491223,,,,,,,,,,,,,
344,2007-09-01,0.298261437787875,0.18524350752667,0.966006711172252,4.96187597469882,35.5317803742287,78.5448138282654,99.3599390551414,183.005374938019,5.5806966,0.071362,0.012882800000000002,346.95545699999997,0.007991,516.911176,104.737647,92.184906,96.3145016,86.4061147,2007,9,200.31,3,77.2734999,84.5050757,82.4674518,59.9006093,59.1929012,76.4645289,77.9596839,72.4300168,442.53258999999997,,,,,,,,,,,,,
345,2007-10-01,1.56407189563988,0.968490259256214,2.67850670188465,3.7863100656532,17.8921547489436,47.3558909480876,108.896862083778,213.975465424609,5.6057956,0.075688,0.013712,363.260002,0.00859,501.442727,103.199091,91.0694221,97.95250340000001,98.99024320000001,2007,10,200.78,3,81.7756272,88.9235353,92.1645578,71.3233855,64.197267,81.1789781,82.5682093,78.5935575,471.00469599999997,,,,,,,,,,,,,
346,2007-11-01,1.71789542141011,3.43212661860728,7.09196307965173,8.61733334009037,10.5874542566187,12.1092154237026,34.7056283180893,70.6285917149034,6.231157,0.080621,0.0146611,316.00743900000003,0.009476,506.951429,105.68333299999999,93.61623900000001,93.3660985,96.9416625,2007,11,202.95,3,83.0974786,88.5542228,88.5783193,78.5742014,65.1566909,84.3219546,83.9669288,80.8289148,458.253364,,,,,,,,,,,,,
347,2007-12-01,0.729228758561163,3.47237012912701,6.32704698284088,2.00235658543285,7.1460648880227,29.8711037585076,48.4565041048874,78.0913436061652,5.9941696,0.08071,0.0143645,298.814751,0.009136,499.27684200000004,103.631053,91.84872279999999,105.569211,97.0148305,2007,12,199.9,4,88.03136,98.6670327,92.3082037,92.9062655,85.3107422,79.6958344,88.2816038,84.4049718,477.59268499999996,,,,,,,,,,,,,
348,2008-01-01,1.1479084994717,1.468555201226,1.74109060017255,0.0597209301625573,4.1814475910546,17.4152460213146,37.7085681352012,61.3734108779474,6.116230000000001,0.088833,0.0159737,320.285766,0.009297999999999999,480.896364,100.495909,89.5687493,88.0425929,97.3806436,2008,1,195.88,1,80.4152027,91.6875819,94.765268,89.3452304,73.3558939,73.3266835,81.091311,78.4414617,487.825713,,,,,,,,,,,,,
349,2008-02-01,1.90992156609503,2.1121103938929,7.04036912482057,2.9197829437175,6.42216305027618,15.4218484003919,39.6818431504156,41.4612662539618,6.3582372,0.09255699999999999,0.0176524,357.783271,0.009538,467.217143,98.2514286,87.9719408,84.1113888,93.2103241,2008,2,196.44,1,78.3327208,90.911139,93.2093458,94.3072053,72.8954046,69.3172685,78.8584353,76.7885386,461.113982,,,,,,,,,,,,,
350,2008-03-01,7.74122222830949,15.1817045606576,20.02199665332,17.0795503950858,8.8304409227038,14.2623670115136,34.1021249034958,81.1832685938793,6.771446,0.096088,0.0191062,382.803683,0.0010547,442.942,94.819,84.8896632,91.4004965,102.209434,2008,3,200.63,1,86.6554543,96.5867057,97.7023166,96.6154299,80.0317168,81.2428582,87.5577442,85.0615581,476.53341600000005,,,,,,,,,,,,,
351,2008-04-01,4.66344445305298,17.1400974009718,30.8506879212472,56.9524650810301,85.9527954000007,94.3431649334887,100.736603102789,155.020904412873,7.383069000000001,0.091035,0.017511600000000002,393.94584100000003,0.0011262,446.43363600000004,96.1368182,87.140028,84.8484895,101.331474,2008,4,205.3,2,84.3963122,89.5163152,96.7044359,84.0480383,76.7984823,83.1999669,85.0698948,83.7978944,444.987177,,,,,,,,,,,,,
352,2008-05-01,48.6194379201902,139.124253093422,262.620620561126,342.108635741241,474.844151285841,460.34118409867,359.784745436448,418.008604537609,8.202088999999999,0.08907999999999999,0.0170926,380.23904600000003,0.0012537000000000002,470.1,100.86449999999999,91.47469380000001,90.9090959,94.1614465,2008,5,207.63,2,84.3098456,90.7127766,91.594409,80.9123192,70.2943122,83.455445,85.0215392,82.0234106,461.900742,,,,,,,,,,,,,
353,2008-06-01,36.6656470382915,82.2289284792813,108.225687795037,143.816759609252,163.677578753124,177.41561836892,198.540205688941,227.212080578471,8.663910600000001,0.089055,0.0170186,374.698358,0.0013392999999999999,493.612381,106.345238,96.87914549999999,94.1031993,93.2834865,2008,6,207.68,2,83.2282514,89.4338305,91.3521376,77.5890301,67.1197052,83.1948736,84.0162493,80.8248038,466.175694,,,,,,,,,,,,,
354,2008-07-01,30.8868627187084,67.6659415960312,75.9452853946878,131.103333536784,206.069617133371,308.159554329324,370.699321993779,515.97583977751,8.334189,0.094002,0.0180773,381.658351,0.0013338,502.241364,108.940455,99.74708919999999,86.8140916,96.50267690000001,2008,7,205.87,2,80.0867382,87.3097585,88.5628918,75.0416801,65.7581219,78.0398173,80.578761,77.3165884,477.91823800000003,,,,,,,,,,,,,
355,2008-08-01,69.1218431570951,126.562808544605,182.500369014356,243.503612275826,246.08733764623,332.292207352659,462.682863687252,551.566808498491,7.764573799999999,0.083684,0.0145018,346.30772,0.0011664,516.702,110.38550000000001,99.298129,84.7665895,90.57643630000001,2008,8,204.99,3,79.2872358,80.9540557,86.2655599,72.1027743,64.0625573,82.9163596,79.9073886,78.6659097,475.746478,,,,,,,,,,,,,
356,2008-09-01,12.3791241858909,9.89509739812657,13.2584563574047,23.0118759177452,52.9635358483541,70.5895278656736,65.3884386947295,71.005994905181,7.770386200000001,0.08288000000000001,0.012264500000000001,317.103329,0.0010394,530.17,110.32249999999999,97.2530264,85.9131907,89.47898579999999,2008,9,203.69,3,78.6802278,81.4228983,85.990071,69.3602068,62.9581947,81.0645789,79.1396405,77.2867447,453.05543500000005,,,,,,,,,,,,,
357,2008-10-01,0.528483659294403,0.273993506398681,4.51624163047679,8.35657363330671,12.0175124886082,35.0180319604722,56.6271820140993,90.7136951466247,4.6950982,0.080506,0.0103629,223.42828599999999,0.007661,618.394545,121.92727299999999,105.609319,90.2538952,98.1854401,2008,10,191.26,3,84.1834519,89.6565998,88.9145021,79.386738,65.3517611,85.6040952,85.038187,81.8131883,478.309081,,,,,,,,,,,,,
358,2008-11-01,0.622784313764058,0.0,0.0158724833979903,0.0,1.73416805499157,25.0835571744023,64.9016450248596,113.093488402453,3.1881014,0.07606600000000001,0.09870200000000001,168.602014,0.005729,651.5055,125.93499999999999,107.38286000000001,87.7968927,91.4543986,2008,11,187.49,3,82.846325,84.5666687,83.063253,84.3834773,63.8884202,88.1094389,83.8436575,82.5672572,466.17495799999995,,,,,,,,,,,,,
359,2008-12-01,0.573006533858141,0.301948051300964,0.964563758484394,0.923906977786574,6.77751247878628,21.5967752461104,26.4064203895691,35.8805425974134,2.4707984,0.08257400000000001,0.0104016,139.344099,0.004144,649.3165,126.05350000000001,107.490006,95.98690130000001,93.4298114,2008,12,171.7,4,88.1247458,98.3189901,88.8736894,95.5925017,81.0432344,82.0841346,88.7995505,84.7322725,487.878953,,,,,,,,,,,,,
360,2009-01-01,4.272098042374,5.52417206187285,4.64060402582806,1.36365891185611,0.521797004482785,7.98287900041744,18.9306169143635,37.1113823710794,3.0565298000000003,0.08627800000000001,0.0114239,146.08954,0.004174,623.007619,120.88381,103.016472,84.00985689999999,89.2015647,2009,1,162.05,1,78.6314101,87.1396331,83.2570941,89.5052759,66.6993472,75.6372,79.340161,77.2320059,485.68403,,,,,,,,,,,,86.2848016,
361,2009-02-01,2.94849019935659,3.21647726301733,7.4334228361313,3.72396899346233,9.10366056881808,27.4171409876423,50.338591030147,69.9637854918645,3.1701357999999997,0.09417199999999999,0.013443400000000001,150.354713,0.003915,605.9979999999999,115.303,98.3551342,747.86391,86.04743619999999,2009,2,159.24,1,74.7692627,83.2385861,80.3494609,90.8734085,64.9518898,71.1226965,75.3692911,74.2581503,441.88176599999997,,,,,,,,,,,,796.396317,
362,2009-03-01,0.324209150877702,1.71099025910938,2.49823825661368,0.13254263558129,0.279159734812805,14.4815691301916,34.9883320271651,76.7485012823297,3.4195406000000004,0.092696,0.0131585,170.087544,0.004798,592.931364,112.16909100000001,94.70217360000001,86.1269045,96.0890769,2009,3,150.89,1,85.0139312,92.8975141,91.2347695,96.7791107,74.6693818,82.8010059,86.0834434,84.168217,491.159356,,,,,,,,,,,,89.8551029,
363,2009-04-01,0.0080653594989402,0.0,0.0093959732443694,0.0,12.0807154738219,56.2334242203134,96.3642345117597,155.622235310478,3.5593024000000004,0.089078,0.0125173,199.879797,0.004981,583.175714,112.222857,95.82268400000001,84.51977049999999,88.02223609999999,2009,4,150.91,2,81.9729246,86.7814501,88.597465,83.1649949,66.2156875,83.7098276,83.1813406,80.8754721,456.79200199999997,,,,,,,,,,,,85.3936095,
364,2009-05-01,5.20057516737774,9.12967532680842,35.3385906299489,90.8710234087567,174.265540879895,317.021283545393,370.562216172578,484.006200765763,4.4036856,0.09304,0.014153800000000001,207.231697,0.005912,565.717895,111.25578900000001,95.2941242,89.1277624,84.4973835,2009,5,157.24,2,81.4792313,86.3134459,83.2597171,79.3482844,62.3115863,83.6272281,82.5012709,79.3316005,470.031751,,,,,,,,,,,,86.38806319999999,
365,2009-06-01,37.5586340105977,112.370421880251,142.681862415083,200.523876054158,266.329983246307,301.828803174039,275.033807828603,302.111123393056,4.9873034,0.094559,0.0146285,227.43128000000002,0.006962,553.08,110.025714,95.0989793,92.3308323,84.08181780000001,2009,6,156.93,2,80.115032,84.2382711,83.4906257,75.3283242,59.9275592,83.346593,81.2788713,78.0530629,467.14501499999994,,,,,,,,,,,,87.7709354,
366,2009-07-01,16.2472222238779,23.0890746704944,30.53342281972,75.0458606217259,167.721322686422,167.025738147979,172.006496693828,201.3716668023,4.5120076000000005,0.09350699999999999,0.013403799999999999,236.575342,0.006412,540.4204550000001,107.746818,93.76363579999999,83.4043908,86.8919685,2009,7,155.93,2,77.0225022,81.6145594,83.738339,75.2102378,59.4835338,78.1198818,77.598711,75.5941456,469.812765,,,,,,,,,,,,84.3373804,
367,2009-08-01,45.8792548224184,107.558344221734,139.102046864145,182.326713349098,220.011705541373,309.46315155638,423.852185972029,566.538165858858,4.9820193999999995,0.09497299999999999,0.014405699999999999,279.65617299999997,0.007106,546.884286,110.22095200000001,96.7690309,91.667561,86.38895860000001,2009,8,153.07,3,79.7491333,82.6921702,81.9464745,70.7846174,59.2887183,83.6195504,80.7425173,77.4180438,479.10580300000004,,,,,,,,,,,,88.42019420000001,
368,2009-09-01,5.38052287544154,46.0663960630243,124.178489729862,123.31043393039,114.079010006592,109.260226006204,109.588255900421,126.2610078856,4.5883614,0.099792,0.016484600000000002,281.068221,0.0069440000000000005,549.070952,111.453333,96.32749480000001,92.6002957,84.53703159999999,2009,9,143.4,3,78.6685486,82.5689499,80.864808,68.3763598,58.6463316,81.254974,79.4372237,75.7644615,462.677082,,,,,,,,,,,,87.9542795,
369,2009-10-01,0.39928758161666,3.52077922148799,20.891308747282,39.860387482754,85.5292680584849,152.249095693548,239.029931433766,312.009263524097,4.9896812,0.010449900000000002,0.0172344,285.22090199999997,0.007577,545.832857,112.26142899999999,97.27638660000001,98.5145226,93.66550579999999,2009,10,146.07,3,83.3841987,89.1675478,87.6528645,76.7169991,61.7046936,85.3904454,84.4155158,80.4858178,478.59765,,,,,,,,,,,,94.7590828,
370,2009-11-01,0.414215684208556,2.14926948719174,10.8416610956755,13.7426821710527,47.73947593059,106.987340333614,165.560837811763,227.832286716432,5.0980032,0.0113189,0.0179501,302.80323,0.0078000000000000005,507.781429,104.72095200000001,91.6636649,92.81178159999999,92.49703079999999,2009,11,147.5,3,85.2375457,89.7527666,86.2523103,82.9464751,63.8198812,88.0721487,86.2307405,83.1003339,469.01824500000004,,,,,,,,,,,,91.42899740000001,
371,2009-12-01,0.0222875819608472,0.0004058441558441,0.278825502986426,0.0253643409399561,1.80765390814516,22.3781383326872,75.054470674554,151.999896421605,4.9954936,0.0112671,0.017598700000000002,316.688288,0.007449,501.45,102.97449999999999,90.7493631,98.4865582,92.6091889,2009,12,152.15,4,89.0082717,98.8993146,90.9549638,96.8427753,81.9800211,82.6753697,89.1989299,86.292724,497.743529,,,,,,,,,,,,94.9518821,
372,2010-01-01,4.29415686041165,1.11647727640418,1.06949664721415,0.166728682512807,6.05140598901794,15.9832047978614,33.2756816336696,71.4555167757571,5.3236300000000005,0.011171500000000001,0.0177286,335.038102,0.007836,500.6625,101.4125,89.74536099999999,83.5837962,87.63381020000001,2010,1,159.28,1,80.2370077,87.7980428,84.754301,90.1915812,70.8879628,77.3824932,80.8788248,79.1593701,488.382514,,,,,,,,,,,,85.47214770000001,
373,2010-02-01,0.924379084861892,0.360551948571433,0.446526842829365,0.131689922806135,16.4865557236687,71.4632846472111,94.3128712836423,152.137545287455,5.189944799999999,0.0109798,0.0158699,310.63140699999997,0.007641,532.557,106.202,94.2587818,784.146879,85.885295,2010,2,162.01,1,77.5594738,87.5787069,80.8136038,92.9971013,68.7508438,72.6922366,78.1997454,76.1985638,438.59191300000003,,,,,,,,,,,,81.4741913,
374,2010-03-01,0.0003202614441416,0.0022240259757192,0.0118624160828806,0.0530542632290559,0.0254575706609275,20.6517686088114,62.8661766778578,112.634612366827,5.630102000000001,0.011145799999999999,0.0171095,338.511748,0.008125,523.162609,104.71912999999999,93.3244305,89.3141304,82.4762629,2010,3,164.5,1,84.9441614,88.769798,77.9362122,91.4003878,80.5468983,83.7880255,85.5178652,83.4237146,452.81935999999996,,,,,,,,,,,,85.8906921,
375,2010-04-01,0.969228757831445,2.44327922517966,5.70360740050423,6.73609303069669,8.24182196811908,16.4195079754721,39.2362985338587,82.2921318921624,5.8007752,0.011497,0.0181482,351.314071,0.008448,520.624286,104.206667,93.0018016,89.8134888,90.9326506,2010,4,166.97,2,86.9235498,89.6690908,88.8735865,83.9019733,78.6949054,86.9313504,87.2575654,85.445477,460.798868,,,,,,,,,,,,89.3147681,
376,2010-05-01,67.8973725960925,45.5062825370145,56.3011409596309,70.8557674319245,79.1725041045127,80.9740226218041,100.557502087072,155.09090447241,5.265506,0.012065699999999999,0.0184395,310.15513,0.007372999999999999,533.2065,104.70899999999999,93.6124102,86.01185960000001,92.711351,2010,5,185.03,2,86.5507494,87.9186793,89.0976971,81.4420009,74.4976427,88.4091845,86.8723595,85.3736281,484.46632,,,,,,,,,,,,88.3007446,
377,2010-06-01,47.3870653665144,103.654269428996,132.875067064426,207.66324020504,256.303543941352,323.545418475537,352.860403765455,458.508707662577,5.210024,0.012339800000000001,0.0184638,294.80631400000004,0.007534999999999999,536.668095,104.77476200000001,93.5869375,92.3988457,89.1170563,2010,6,184.37,2,85.6703432,88.062322,87.7338079,77.894113,70.2725973,88.453384,86.5009521,83.6143493,489.754667,,,,,,,,,,,,90.2734526,
378,2010-07-01,14.9887058775921,47.1942857736117,55.0125000348827,119.812914642807,184.741414550934,278.18601730022,292.568332006799,332.429302402861,5.2158364,0.0119296,0.0179208,305.508936,0.007634999999999999,531.721429,105.29952399999999,93.7156323,91.43656779999999,92.2168982,2010,7,185.05,2,82.949801,86.1437826,87.7120412,77.016006,69.7822179,82.9996939,82.9483045,81.1875332,510.024663,,,,,,,,,,,,91.2685474,
379,2010-08-01,9.64309803278739,11.7042532407304,17.3164765067749,36.4411628342414,107.801680471258,207.56365688811,272.765742700697,350.371214637461,5.0821512,0.0121787,0.0184515,330.397805,0.00766,509.32409100000007,101.610909,90.9112718,93.6759301,95.0150244,2010,8,183.07,3,86.3614675,87.7222121,90.3237552,75.4985433,70.9821396,89.2577594,86.8493736,84.4683305,508.65332500000005,,,,,,,,,,,,93.3375157,
380,2010-09-01,23.0745882383456,29.5036201225049,19.1739429356312,22.7357054412943,17.2619467559542,26.518271260122,51.8202437686266,90.3103101271992,5.1674878,0.012723400000000001,0.0205931,349.691554,0.007529,493.933,99.111,88.72306130000001,89.4248631,87.90763650000001,2010,9,178.5,3,83.8091488,84.6235038,85.5366811,71.4675043,70.9128619,86.138239,84.0579312,81.6410972,477.83692899999994,,,,,,,,,,,,88.0326348,
381,2010-10-01,1.93939869734124,12.844691597022,20.2373993244747,30.9545891591745,49.3450165651801,67.326828418894,112.109908534658,156.815762236445,5.4710536,0.013448100000000001,0.0234965,376.140797,0.00819,484.0415,99.069,89.0730835,93.1739928,97.39881,2010,10,169.31,3,88.7471605,90.9686726,91.1965998,81.1928989,74.1760235,90.6672083,89.1685969,86.8349612,500.057945,,,,,,,,,,,,93.8866118,
